Date,pr,Year,Month,prpercnt,hurs,spei12,tas,tasmin,tasmax,cdd,cwd,sd,rolling_pr_3y,rolling_pr_2y,rolling_pr_1y,tas_range
2070-01-16,330.37192,2070,1,142.99481,83.50132,1.52983,28.429373,26.084282,30.774466,0.9432972582972454,25.07967893217893,30.98472222222222,8981.343549000001,6034.072304,3189.2314840000004,4.690183999999999
2070-02-16,248.9294,2070,2,139.32819,82.26181,1.8796207,28.728708,26.264212,31.193207,1.98246272246272,25.19900793650793,28.0,9122.716804,5997.723044,3355.70827,4.9289950000000005
2070-03-16,211.8479,2070,3,124.5877,81.55605,1.8833827,29.066566,26.473593,31.659544,2.1090596440596414,23.80116161616161,30.99861111111111,9201.175804,5976.604894,3406.64124,5.185950999999999
2070-04-16,223.88586,2070,4,115.933014,81.93197,1.9779668,29.499842,26.845016,32.154675,1.2502777777777778,25.61997113997113,30.0,9255.323934,5932.607554,3479.24452,5.309658999999996
2070-05-16,184.02325,2070,5,83.9094,81.446625,2.0336869,29.72126,27.028883,32.41364,1.6314201539201505,28.339332611832603,31.0,9250.607724000001,5934.381824,3489.91731,5.3847570000000005
2070-06-16,169.39516,2070,6,96.05703,80.49443,1.9682484,29.813532,27.016113,32.610954,4.634864117364108,20.695487012987,30.0,9219.646914,5909.883354,3414.50187,5.594840999999999
2070-07-16,192.35503,2070,7,103.54971,80.3818,1.8117083,29.69182,26.925268,32.458378,1.983246753246748,21.19822029822029,31.0,9155.461324,5963.195184,3299.2030600000003,5.533110000000004
2070-08-16,245.37749,2070,8,120.5802,81.01107,1.7606865,29.374857,26.652138,32.097576,1.4982166907166898,25.28910173160172,31.0,9087.923194,5980.837614,3252.31007,5.445437999999996
2070-09-16,302.99875,2070,9,135.6775,82.41086,1.5755472,29.228338,26.513285,31.943384,1.3795502645502546,27.167316017316004,30.0,9074.608494,6103.398334,3203.79832,5.4300989999999985
2070-10-16,262.1444,2070,10,93.347145,81.58276,1.4127775,29.365774,26.602156,32.129395,1.5597426647426618,30.643286435786425,30.99861111111111,9054.250894,6030.667974,3138.79614,5.527239000000002
2070-11-16,290.72827,2070,11,96.237305,82.44724,1.3105149,28.585058,26.06571,31.104406,0.6551130351130324,29.817777777777778,30.0,9036.990424,6073.033754,3093.44546,5.038696000000002
2070-12-16,344.724,2070,12,109.18548,83.59487,1.0521516,28.357374,26.033377,30.681368,0.7619841269841203,28.961785714285707,31.0,9008.277194,6040.308534,3006.78143,4.6479909999999975
2071-01-16,235.0373,2071,1,88.3338,82.41087,0.733346,28.337677,26.014433,30.660925,3.919060846560845,21.94126984126984,30.991666666666667,8945.519114,6100.678294,2911.44681,4.6464919999999985
2071-02-16,122.86023,2071,2,58.70338,80.33735,0.27969274,28.774574,26.15824,31.390907,3.9578655603655553,14.246356421356412,28.0,8783.100684000001,6141.08591,2785.3776399999997,5.232666999999999
2071-03-16,72.44224,2071,3,31.151932,76.7486,-0.19346802,29.292082,26.320028,32.26413,10.16862193362192,10.87686507936507,31.0,8622.576874,6052.61322,2645.9719800000003,5.944102000000001
2071-04-16,131.79218,2071,4,65.00176,78.92167,-0.46057227,30.058222,27.158533,32.95791,6.830698653198645,16.113737373737372,30.0,8486.485854,6033.12282,2553.8783,5.799377
2071-05-16,142.25719,2071,5,64.68842,79.82647,-0.5821776,29.97566,27.15364,32.79768,3.4490283790283685,16.062053872053866,31.0,8446.494063999999,6002.02955,2512.11224,5.64404
2071-06-16,184.19023,2071,6,103.07737,81.088104,-0.56139064,29.963675,27.262274,32.665073,2.084842472342465,24.35223544973544,30.0,8436.790664,5941.409180000001,2526.90731,5.402798999999998
2071-07-16,234.83577,2071,7,130.75612,81.463646,-0.45093337,29.413145,26.688288,32.138,2.3543963443963425,21.866916786916786,31.0,8532.583234000002,5868.59111,2569.38805,5.449711999999998
2071-08-16,360.28433,2071,8,172.7329,83.04759,-0.06599792,29.128412,26.501017,31.755814,0.3025372775372685,29.25473424723424,31.0,8665.132504,5936.604960000001,2684.29489,5.254797
2071-09-16,256.09262,2071,9,110.23727,81.525475,-0.27618048,29.650772,26.86084,32.44071,2.4126695526695485,28.758577441077428,30.0,8740.787094000001,5841.18708,2637.3887600000003,5.579870000000003
2071-10-16,328.3772,2071,10,115.412315,82.31367,-0.06582588,29.151525,26.500135,31.802908,0.5349086099085996,29.286277056277047,31.0,8734.289534,5842.4177,2703.62156,5.302772999999998
2071-11-16,332.00955,2071,11,109.757286,82.88694,0.054997046,28.85428,26.338541,31.37002,0.8770250120249999,29.668571428571425,30.0,8817.936594,5838.348300000001,2744.90284,5.031479000000001
2071-12-16,263.7677,2071,12,86.92288,81.95536,-0.23973356,28.711823,26.32554,31.098106,2.0952380952380905,24.262420634920627,30.99305555555556,8704.255074,5670.72797,2663.94654,4.772566000000001
2072-01-16,345.36533,2072,1,143.33531,83.39237,0.17632227,28.27556,26.024572,30.526545,0.7988095238095139,25.80507936507936,30.99861111111111,8874.952863999999,5685.72138,2774.27457,4.501973
2072-02-16,224.60075,2072,2,122.887886,81.90833,0.5331091,28.415876,25.982956,30.848793,3.339147426647419,23.624603174603173,29.0,9017.101,5661.39273,2876.0150900000003,4.865836999999999
2072-03-16,165.9229,2072,3,70.961296,80.05366,0.71965915,29.02302,26.347136,31.698904,5.125523088023079,16.54213323713323,31.0,9022.108970000001,5615.46773,2969.49575,5.351768
2072-04-16,213.24902,2072,4,110.84171,81.03647,0.9321658,29.530748,26.835052,32.226444,3.103789081289074,22.87169191919191,30.0,9084.07541,5604.830889999999,3050.95259,5.391392
2072-05-16,216.77776,2072,5,98.490204,81.56562,1.1335877,29.870298,27.170364,32.570232,2.63777898027897,26.233314093314085,31.0,9127.50271,5637.5854,3125.47316,5.399867999999998
2072-06-16,148.08276,2072,6,83.15319,80.238304,1.0662812,29.867134,26.990644,32.74362,4.0446873496873375,19.68264069264068,30.0,9030.77487,5616.273,3089.36569,5.752976
2072-07-16,219.99602,2072,7,123.37644,81.20109,1.1114364,29.542933,26.74917,32.336697,1.9487012987012848,20.645775613275603,31.0,8943.11705,5643.91399,3074.52594,5.5875270000000015
2072-08-16,280.82678,2072,8,136.02475,82.132805,0.9008508,29.444407,26.773735,32.11508,0.7197462722462615,26.3071164021164,31.0,8931.67335,5679.36328,2995.06839,5.3413450000000005
2072-09-16,247.05486,2072,9,110.30221,81.615845,0.8718548,29.616583,26.81289,32.420277,0.8616329966329861,25.476683501683496,30.0,8827.21771,5623.41939,2986.0306299999997,5.607386999999999
2072-10-16,283.46762,2072,10,100.14535,81.73758,0.73469687,29.414064,26.686056,32.142075,0.6943999518999421,29.54518157768157,30.99305555555556,8783.53875,5644.74261,2941.12105,5.456018999999998
2072-11-16,315.84567,2072,11,102.903496,82.05239,0.6970556,29.020071,26.474089,31.566055,0.8949795574795486,29.445834535834525,29.995833333333334,8763.30547,5669.86001,2924.9571699999997,5.091965999999999
2072-12-16,325.39035,2072,12,106.141716,82.751656,0.96257997,28.764832,26.374603,31.155062,0.1644444444444444,30.460079365079363,31.0,8657.307789999999,5650.52636,2986.57982,4.7804590000000005
2073-01-16,185.20361,2073,1,70.0362,80.655846,0.4533356,28.531576,26.083603,30.979555,4.995838143338137,10.959379509379502,30.990277777777777,8512.13948,5600.69267,2826.4181,4.895952000000001
2073-02-16,207.2035,2073,2,103.28593,80.97137,0.33476767,28.761896,26.266916,31.256874,3.287664742664734,16.62005531505531,28.0,8470.41358,5685.03594,2809.02085,4.9899580000000014
2073-03-16,146.32549,2073,3,68.06666,79.42948,0.2967497,29.370821,26.607016,32.134624,4.025812890812882,17.769927849927846,31.0,8404.891169999999,5758.91919,2789.4234399999996,5.527608000000001
2073-04-16,169.22762,2073,4,85.234184,80.00363,0.18145745,29.760025,26.98597,32.534077,2.940382395382384,20.286625781625776,30.0,8350.23293,5796.35463,2745.40204,5.548107000000005
2073-05-16,177.73802,2073,5,80.1283,80.42035,0.06344112,29.941498,27.115143,32.767853,3.0402934102934025,23.66928691678691,31.0,8343.9477,5831.83546,2706.3623000000002,5.652710000000003
2073-06-16,172.73613,2073,6,98.39099,80.44327,0.1448065,30.00882,27.223244,32.7944,2.6960786435786344,22.1967364117364,30.0,8347.28867,5820.381359999999,2731.01567,5.571156000000002
2073-07-16,245.27467,2073,7,136.09962,81.50599,0.22072971,29.53837,26.803923,32.272823,1.4998881673881597,23.44104016354015,30.99861111111111,8400.20831,5830.82026,2756.29432,5.468900000000001
2073-08-16,159.83159,2073,8,78.95005,80.10888,-0.21438919,29.742226,26.88767,32.59678,3.0494696969696875,24.731984126984123,31.0,8314.662409999999,5630.36752,2635.29913,5.709110000000003
2073-09-16,275.99222,2073,9,121.16901,81.983116,-0.116615094,29.412521,26.684631,32.140415,0.9755784030783912,25.645146705146704,30.0,8287.65588,5650.26712,2664.2364900000002,5.455783999999998
2073-10-16,336.4462,2073,10,120.395515,82.39501,0.042889416,29.244501,26.59945,31.889551,0.2490728715728588,30.46257936507936,31.0,8361.95768,5658.33612,2717.2150699999997,5.290101
2073-11-16,316.062,2073,11,104.97115,82.5311,0.03551736,28.612097,26.119173,31.10502,0.2526250601250463,29.656904761904755,30.0,8387.29141,5642.388569999999,2717.4314000000004,4.985847
2073-12-16,382.5066,2073,12,125.48269,83.85389,0.23640668,28.68437,26.358925,31.009811,0.2707539682539583,30.6463492063492,31.0,8425.07401,5761.12747,2774.54765,4.650886
2074-01-16,208.28326,2074,1,81.699554,81.320114,0.33222422,28.345512,25.930296,30.760733,3.949184704184699,15.430782828282824,31.0,8398.31997,5624.0454,2797.6273,4.830437
2074-02-16,129.50412,2074,2,67.65754,80.23687,0.09068388,28.282312,25.812014,30.752611,5.344065656565649,18.213884078884075,28.0,8404.96386,5528.94877,2719.92792,4.940597
2074-03-16,158.6972,2074,3,83.713585,79.88589,0.1526206,29.109224,26.354692,31.86376,8.648193843193832,14.477502405002395,31.0,8491.21882,5521.72307,2732.29963,5.509067999999999
2074-04-16,205.14978,2074,4,105.55503,82.12201,0.24482517,29.605844,26.964956,32.246735,1.795610870610868,24.33520683020681,30.0,8564.57642,5513.62383,2768.22179,5.281779
2074-05-16,224.88808,2074,5,104.84656,81.723694,0.3902367,29.847273,27.143724,32.550823,1.689385521885521,25.78078884078883,31.0,8647.207310000002,5521.73415,2815.37185,5.407099000000002
2074-06-16,174.62437,2074,6,98.85755,80.685005,0.3909913,29.938904,27.14781,32.73,2.89182419432419,22.47627705627705,30.0,8637.641450000001,5548.27576,2817.26009,5.582189999999997
2074-07-16,220.22949,2074,7,121.682625,81.24551,0.29863575,29.30159,26.55115,32.05203,2.598448773448762,22.61213323713323,31.0,8623.03517,5548.50923,2792.2149099999997,5.500880000000002
2074-08-16,151.79732,2074,8,75.85496,79.5344,0.27430758,29.67646,26.80369,32.54923,4.71892376142375,17.281443001442998,31.0,8414.54816,5419.47977,2784.18064,5.745540000000002
2074-09-16,309.87683,2074,9,135.05156,82.64184,0.40814373,29.353956,26.647882,32.06003,2.390215247715243,26.759854497354493,30.0,8468.33237,5482.30174,2818.06525,5.412147999999998
2074-10-16,285.7208,2074,10,101.86086,82.02372,0.27184048,29.262262,26.548086,31.976435,0.8914057239057177,29.853718133718125,31.0,8425.67597,5484.55492,2767.3398500000003,5.428348999999997
2074-11-16,382.4987,2074,11,124.99862,83.63153,0.4957403,28.604164,26.148146,31.060183,0.0454401154401041,29.82191919191919,30.0,8476.16512,5551.20795,2833.77655,4.912036999999998
2074-12-16,348.93335,2074,12,112.429985,83.563545,0.36649823,28.566856,26.170248,30.963465,1.5423015873015855,29.933333333333334,31.0,8561.330769999999,5574.750950000001,2800.2033,4.7932169999999985
2075-01-16,298.215,2075,1,113.11445,82.85712,0.7044241,28.016083,25.739883,30.292288,2.1440921115921068,21.98880591630592,30.980555555555554,8514.18044,5687.762339999999,2890.13504,4.552405
2075-02-16,147.94635,2075,2,77.64515,80.399345,0.7364028,28.439049,25.867401,31.010696,3.515994468494468,14.734740259740256,28.0,8437.526039999999,5628.50519,2908.5772699999998,5.143294999999998
2075-03-16,75.71624,2075,3,35.460552,77.881714,0.4321548,29.243692,26.243263,32.24413,11.30333934583934,9.360499037999029,31.0,8347.319379999999,5557.89594,2825.59631,6.0008669999999995
2075-04-16,180.64156,2075,4,86.44163,80.302795,0.30999225,29.932892,27.087519,32.778263,3.468074795574792,20.39214646464646,30.0,8314.71192,5569.309880000001,2801.08809,5.690744000000002
2075-05-16,180.82317,2075,5,82.915855,81.213844,0.13320434,29.869291,27.135164,32.60342,2.4640343915343865,22.21143097643097,31.0,8278.75733,5572.39503,2757.0231799999997,5.468256
2075-06-16,192.01953,2075,6,108.48019,81.54795,0.16518742,29.89714,27.197905,32.59638,1.6503691678691552,27.1101984126984,30.0,8322.6941,5591.67843,2774.4183399999997,5.398475000000005
2075-07-16,200.4295,2075,7,110.69501,80.7685,0.08126709,29.703852,26.865694,32.542015,3.3218410293410185,20.578691678691666,31.0,8303.12758,5546.833259999999,2754.61835,5.676320999999998
2075-08-16,291.30606,2075,8,140.89252,81.45826,0.53199786,29.603697,26.76148,32.44592,2.697964165464155,22.593470418470417,31.0,8313.60686,5678.3077299999995,2894.12709,5.684440000000002
2075-09-16,221.07686,2075,9,97.617226,81.504005,0.23009343,29.912405,27.100739,32.72407,3.1453415103415048,24.579090909090905,30.0,8287.62886,5623.39237,2805.32712,5.623330999999997
2075-10-16,303.18756,2075,10,106.539856,81.98221,0.27000538,29.671946,26.968145,32.375744,0.7343422318422221,28.98297619047618,30.997222222222224,8307.3488,5590.1337300000005,2822.7938799999997,5.407598999999998
2075-11-16,338.3135,2075,11,113.93726,82.44033,0.18156159,28.968245,26.416441,31.520044,0.6412818662818635,29.757341269841262,30.0,8329.81663,5612.38523,2778.6086800000003,5.103603
2075-12-16,263.7592,2075,12,86.02027,82.30717,-0.073710084,28.247131,25.857653,30.636612,2.6855615680615625,28.31563492063492,31.0,8268.18548,5493.63783,2693.43453,4.778959
2076-01-16,91.96957,2076,1,32.120598,79.28643,-0.83576685,28.07827,25.459898,30.69664,6.885085377585371,7.276022126022118,31.0,8174.95144,5377.32414,2487.1891,5.236742
2076-02-16,113.810326,2076,2,54.306717,79.01587,-0.94218594,28.447853,25.732103,31.163603,9.230826118326112,10.633531746031736,29.0,8081.558266,5361.630346,2453.053076,5.4315
2076-03-16,136.28783,2076,3,62.782642,79.62473,-0.69970965,29.168036,26.48018,31.855888,5.995860990860984,15.722806637806633,31.0,8071.520606,5339.220976,2513.6246659999997,5.3757079999999995
2076-04-16,167.4903,2076,4,78.27293,80.03607,-0.6618548,29.720694,26.909248,32.53214,4.078582251082246,19.21594877344876,30.0,8069.783286000001,5301.561496,2500.473406,5.622891999999997
2076-05-16,171.39339,2076,5,73.21899,81.09618,-0.6790442,30.010231,27.227602,32.792862,3.597946127946123,23.907496392496387,31.0,8063.438655999999,5248.066806,2491.043626,5.5652599999999985
2076-06-16,179.98244,2076,6,101.673454,81.48481,-0.7228406,29.980577,27.235563,32.725594,2.871064213564201,18.156767676767675,30.0,8070.684966000001,5253.424876,2479.0065360000003,5.490031000000002
2076-07-16,231.93022,2076,7,127.82623,81.48231,-0.67351246,29.967218,27.247393,32.687046,1.9627657527657407,20.005286195286192,31.0,8057.340515999999,5265.125606,2510.507256,5.439653000000003
2076-08-16,304.70078,2076,8,149.31676,82.00335,-0.6573042,29.771124,27.044088,32.498165,0.7686351611351505,26.11339345839345,31.0,8202.209706,5418.029066,2523.901976,5.454077000000002
2076-09-16,283.00256,2076,9,127.650024,81.96485,-0.44378543,29.719088,26.980917,32.45726,2.529742664742662,28.136403318903312,30.0,8209.220046,5391.154796,2585.827676,5.476342999999996
2076-10-16,339.34647,2076,10,120.196236,82.42382,-0.33649206,29.386072,26.785635,31.986517,0.1692460317460301,30.506428571428568,31.0,8212.120316,5444.780466,2621.986586,5.200882
2076-11-16,330.22507,2076,11,109.28186,82.783516,-0.43152264,28.671778,26.178316,31.165237,0.4218650793650694,29.89527777777778,30.0,8226.283386000001,5392.5068360000005,2613.898156,4.986921000000002
2076-12-16,332.98758,2076,12,111.304535,82.8892,-0.18239002,28.728144,26.302221,31.154074,0.9478367003366898,29.29460317460317,31.0,8176.764365999999,5376.561066,2683.1265359999998,4.851853000000002
2077-01-16,99.65757,2077,1,39.506363,79.98017,-0.13627426,28.079283,25.527395,30.63117,7.316700336700335,10.613680856180846,31.0,8068.138676,5178.0036359999995,2690.8145360000003,5.103775000000002
2077-02-16,135.05305,2077,2,63.600067,79.936104,-0.06064558,28.697594,26.073698,31.321493,5.093550986050972,14.33440596440596,28.0,8073.687606,5165.110336000001,2712.05726,5.247795
2077-03-16,156.98016,2077,3,68.950874,78.822296,0.014728109,29.352114,26.578247,32.125988,7.506960076960069,19.3439947089947,31.0,8071.970566,5246.374256,2732.7495900000004,5.5477409999999985
2077-04-16,139.59242,2077,4,65.56861,79.40989,-0.008748889,30.142174,27.2539,33.03044,4.4592905242905205,15.252388167388162,30.0,8006.413206,5205.325116,2704.85171,5.776539999999997
2077-05-16,175.11049,2077,5,85.13322,80.429756,0.047023308,30.071981,27.26668,32.877285,2.932934102934097,20.895830928330927,31.0,7956.6356160000005,5199.612436,2708.56881,5.610605
2077-06-16,208.51543,2077,6,119.29279,81.68626,0.13134228,30.0203,27.279234,32.76137,0.9195695045694908,26.72392255892256,30.0,7990.5266759999995,5216.108336,2737.1018,5.482136000000001
2077-07-16,182.29158,2077,7,102.04953,80.59823,-0.046791565,29.76031,26.94018,32.580444,2.944528619528611,23.812336459836448,31.0,7952.588766,5197.970416,2687.4631600000002,5.640263999999998
2077-08-16,168.127,2077,8,81.60628,79.67079,-0.583232,29.860703,26.955648,32.76576,5.019580327080324,22.28484968734968,30.99861111111111,7968.918446000001,5074.791356000001,2550.88938,5.810112
2077-09-16,227.31006,2077,9,103.05967,80.98312,-0.7539517,29.784012,26.932993,32.635033,1.923817941317928,21.365918710918702,30.0,7886.351676,5081.024556,2495.19688,5.70204
2077-10-16,295.3097,2077,10,102.4639,81.99008,-0.8835051,29.664064,26.923769,32.40436,1.6713023088023031,27.29700697450697,31.0,7895.940576,5073.146696,2451.1601100000003,5.480590999999997
2077-11-16,386.9393,2077,11,129.64586,83.12239,-0.6701994,29.202555,26.66023,31.744879,0.351160413660405,29.397883597883585,30.0,7900.381176,5121.772496,2507.8743400000003,5.084649000000002
2077-12-16,206.50679,2077,12,67.935455,81.08654,-1.1541594,29.253244,26.768457,31.73803,1.7795514670514585,30.23365079365079,30.991666666666667,7757.954616,5064.520086,2381.3935500000002,4.969572999999997
2078-01-16,236.2972,2078,1,94.177666,81.67663,-0.6940384,29.213537,26.741049,31.686022,3.205806878306875,20.27888768638768,30.997222222222224,7696.036816000001,5208.847716,2518.03318,4.944973000000001
2078-02-16,119.76307,2078,2,58.963,79.61277,-0.7002771,29.656412,27.011148,32.301678,4.008544973544965,13.212475949975948,28.0,7667.8535360000005,5214.80046,2502.7432,5.290530000000004
